time,latitude,longitude,sea_surface_temperature
2016-09-30T12:00:00Z,-13.00,144.00,26.07
2016-09-30T12:00:00Z,-13.00,145.00,26.32
2016-09-30T12:00:00Z,-13.00,146.00,26.39
2016-09-30T12:00:00Z,-13.00,147.00,26.47
2016-09-30T12:00:00Z,-13.00,148.00,26.55
2016-09-30T12:00:00Z,-13.00,149.00,26.56
2016-09-30T12:00:00Z,-13.00,150.00,26.61
2016-09-30T12:00:00Z,-13.00,151.00,26.56
2016-09-30T12:00:00Z,-13.00,152.00,26.49
2016-09-30T12:00:00Z,-13.00,153.00,26.48
2016-09-30T12:00:00Z,-13.00,154.00,26.70
2016-09-30T12:00:00Z,-12.00,142.00,26.97
2016-09-30T12:00:00Z,-12.00,143.00,26.11
2016-09-30T12:00:00Z,-12.00,144.00,26.12
2016-09-30T12:00:00Z,-12.00,145.00,26.37
2016-09-30T12:00:00Z,-12.00,146.00,26.40
2016-09-30T12:00:00Z,-12.00,147.00,26.44
2016-09-30T12:00:00Z,-12.00,148.00,26.47
2016-09-30T12:00:00Z,-12.00,149.00,26.45
2016-09-30T12:00:00Z,-12.00,150.00,26.50
2016-09-30T12:00:00Z,-12.00,151.00,26.58
2016-09-30T12:00:00Z,-12.00,152.00,26.61
2016-09-30T12:00:00Z,-12.00,153.00,26.67
2016-09-30T12:00:00Z,-12.00,154.00,26.85
2016-09-30T12:00:00Z,-11.00,142.00,26.64
2016-09-30T12:00:00Z,-11.00,143.00,26.27
2016-09-30T12:00:00Z,-11.00,144.00,26.24
2016-09-30T12:00:00Z,-11.00,145.00,26.42
2016-09-30T12:00:00Z,-11.00,146.00,26.42
2016-09-30T12:00:00Z,-11.00,147.00,26.32
2016-09-30T12:00:00Z,-11.00,148.00,26.33
2016-09-30T12:00:00Z,-11.00,149.00,26.32
2016-09-30T12:00:00Z,-11.00,150.00,26.21
2016-09-30T12:00:00Z,-11.00,151.00,26.49
2016-09-30T12:00:00Z,-11.00,152.00,26.93
2016-09-30T12:00:00Z,-11.00,153.00,27.22
2016-09-30T12:00:00Z,-11.00,154.00,27.36
2016-09-30T12:00:00Z,-10.00,142.00,26.86
2016-09-30T12:00:00Z,-10.00,143.00,26.69
2016-09-30T12:00:00Z,-10.00,144.00,26.44
2016-09-30T12:00:00Z,-10.00,145.00,26.54
2016-09-30T12:00:00Z,-10.00,146.00,26.62
2016-09-30T12:00:00Z,-10.00,147.00,26.43
2016-09-30T12:00:00Z,-10.00,148.00,26.11
2016-09-30T12:00:00Z,-10.00,149.00,26.26
2016-09-30T12:00:00Z,-10.00,150.00,27.19
2016-09-30T12:00:00Z,-10.00,151.00,27.36
2016-09-30T12:00:00Z,-10.00,152.00,27.63
2016-09-30T12:00:00Z,-10.00,153.00,27.70
2016-09-30T12:00:00Z,-10.00,154.00,27.87
2016-09-30T12:00:00Z,-9.00,142.00,27.07
2016-09-30T12:00:00Z,-9.00,143.00,26.99
2016-09-30T12:00:00Z,-9.00,144.00,26.88
2016-09-30T12:00:00Z,-9.00,145.00,26.90
2016-09-30T12:00:00Z,-9.00,146.00,27.11
2016-09-30T12:00:00Z,-9.00,147.00,27.13
2016-09-30T12:00:00Z,-9.00,149.00,27.90
2016-09-30T12:00:00Z,-9.00,150.00,27.56
2016-09-30T12:00:00Z,-9.00,151.00,27.58
2016-09-30T12:00:00Z,-9.00,152.00,28.07
2016-09-30T12:00:00Z,-9.00,153.00,28.18
2016-09-30T12:00:00Z,-9.00,154.00,28.27
2016-10-31T12:00:00Z,-24.00,151.00,23.78
2016-10-31T12:00:00Z,-24.00,152.00,23.39
2016-10-31T12:00:00Z,-24.00,153.00,24.12
2016-10-31T12:00:00Z,-24.00,154.00,24.75
2016-10-31T12:00:00Z,-23.00,150.00,24.34
2016-10-31T12:00:00Z,-23.00,151.00,23.86
2016-10-31T12:00:00Z,-23.00,152.00,23.79
2016-10-31T12:00:00Z,-23.00,153.00,24.47
2016-10-31T12:00:00Z,-23.00,154.00,25.13
2016-10-31T12:00:00Z,-22.00,149.00,25.17
2016-10-31T12:00:00Z,-22.00,150.00,24.71
2016-10-31T12:00:00Z,-22.00,151.00,24.82
2016-10-31T12:00:00Z,-22.00,152.00,24.80
2016-10-31T12:00:00Z,-22.00,153.00,25.20
2016-10-31T12:00:00Z,-22.00,154.00,25.57
2016-10-31T12:00:00Z,-21.00,149.00,25.42
2016-10-31T12:00:00Z,-21.00,150.00,25.37
2016-10-31T12:00:00Z,-21.00,151.00,25.23
2016-10-31T12:00:00Z,-21.00,152.00,25.58
2016-10-31T12:00:00Z,-21.00,153.00,25.68
2016-10-31T12:00:00Z,-21.00,154.00,25.40
2016-10-31T12:00:00Z,-20.00,148.00,26.05
2016-10-31T12:00:00Z,-20.00,149.00,25.81
2016-10-31T12:00:00Z,-20.00,150.00,25.69
2016-10-31T12:00:00Z,-20.00,151.00,25.80
2016-10-31T12:00:00Z,-20.00,152.00,25.64
2016-10-31T12:00:00Z,-20.00,153.00,25.58
2016-10-31T12:00:00Z,-20.00,154.00,25.42
2016-10-31T12:00:00Z,-19.00,146.00,26.80
2016-10-31T12:00:00Z,-19.00,147.00,26.47
2016-10-31T12:00:00Z,-19.00,148.00,26.40
2016-10-31T12:00:00Z,-19.00,149.00,26.30
2016-10-31T12:00:00Z,-19.00,150.00,26.01
2016-10-31T12:00:00Z,-19.00,151.00,25.72
2016-10-31T12:00:00Z,-19.00,152.00,25.67
2016-10-31T12:00:00Z,-19.00,153.00,25.70
2016-10-31T12:00:00Z,-19.00,154.00,25.69
2016-10-31T12:00:00Z,-18.00,146.00,26.74
2016-10-31T12:00:00Z,-18.00,147.00,26.63
2016-10-31T12:00:00Z,-18.00,148.00,26.41
2016-10-31T12:00:00Z,-18.00,149.00,26.11
2016-10-31T12:00:00Z,-18.00,150.00,25.98
2016-10-31T12:00:00Z,-18.00,151.00,25.93
2016-10-31T12:00:00Z,-18.00,152.00,25.88
2016-10-31T12:00:00Z,-18.00,153.00,25.98
2016-10-31T12:00:00Z,-18.00,154.00,26.00
2016-10-31T12:00:00Z,-17.00,145.00,26.97
2016-10-31T12:00:00Z,-17.00,146.00,26.83
2016-10-31T12:00:00Z,-17.00,147.00,26.62
2016-10-31T12:00:00Z,-17.00,148.00,26.41
2016-10-31T12:00:00Z,-17.00,149.00,26.41
2016-10-31T12:00:00Z,-17.00,150.00,26.35
2016-10-31T12:00:00Z,-17.00,151.00,26.39
2016-10-31T12:00:00Z,-17.00,152.00,26.33
2016-10-31T12:00:00Z,-17.00,153.00,26.25
2016-10-31T12:00:00Z,-17.00,154.00,26.29
2016-10-31T12:00:00Z,-16.00,145.00,26.90
2016-10-31T12:00:00Z,-16.00,146.00,26.83
2016-10-31T12:00:00Z,-16.00,147.00,26.68
2016-10-31T12:00:00Z,-16.00,148.00,26.70
2016-10-31T12:00:00Z,-16.00,149.00,26.70
2016-10-31T12:00:00Z,-16.00,150.00,26.76
2016-10-31T12:00:00Z,-16.00,151.00,26.69
2016-10-31T12:00:00Z,-16.00,152.00,26.90
2016-10-31T12:00:00Z,-16.00,153.00,26.80
2016-10-31T12:00:00Z,-16.00,154.00,26.68
2016-10-31T12:00:00Z,-15.00,144.00,27.89
2016-10-31T12:00:00Z,-15.00,145.00,26.89
2016-10-31T12:00:00Z,-15.00,146.00,26.88
2016-10-31T12:00:00Z,-15.00,147.00,26.81
2016-10-31T12:00:00Z,-15.00,148.00,26.84
2016-10-31T12:00:00Z,-15.00,149.00,26.94
2016-10-31T12:00:00Z,-15.00,150.00,27.04
2016-10-31T12:00:00Z,-15.00,151.00,27.06
2016-10-31T12:00:00Z,-15.00,152.00,27.10
2016-10-31T12:00:00Z,-15.00,153.00,27.25
2016-10-31T12:00:00Z,-15.00,154.00,27.43
2016-10-31T12:00:00Z,-14.00,144.00,27.17
2016-10-31T12:00:00Z,-14.00,145.00,26.92
2016-10-31T12:00:00Z,-14.00,146.00,26.99
2016-10-31T12:00:00Z,-14.00,147.00,27.05
2016-10-31T12:00:00Z,-14.00,148.00,27.01
2016-10-31T12:00:00Z,-14.00,149.00,27.03
2016-10-31T12:00:00Z,-14.00,150.00,27.09
2016-10-31T12:00:00Z,-14.00,151.00,27.13
2016-10-31T12:00:00Z,-14.00,152.00,27.21
2016-10-31T12:00:00Z,-14.00,153.00,27.34
2016-10-31T12:00:00Z,-14.00,154.00,27.57
2016-10-31T12:00:00Z,-13.00,143.00,27.32
2016-10-31T12:00:00Z,-13.00,144.00,27.05
2016-10-31T12:00:00Z,-13.00,145.00,26.97
2016-10-31T12:00:00Z,-13.00,146.00,27.02
2016-10-31T12:00:00Z,-13.00,147.00,27.04
2016-10-31T12:00:00Z,-13.00,148.00,27.08
2016-10-31T12:00:00Z,-13.00,149.00,27.11
2016-10-31T12:00:00Z,-13.00,150.00,27.15
2016-10-31T12:00:00Z,-13.00,151.00,27.15
2016-10-31T12:00:00Z,-13.00,152.00,27.25
2016-10-31T12:00:00Z,-13.00,153.00,27.42
2016-10-31T12:00:00Z,-13.00,154.00,27.60
2016-10-31T12:00:00Z,-12.00,142.00,28.12
2016-10-31T12:00:00Z,-12.00,143.00,27.31
2016-10-31T12:00:00Z,-12.00,144.00,27.03
2016-10-31T12:00:00Z,-12.00,145.00,26.94
2016-10-31T12:00:00Z,-12.00,146.00,26.91
2016-10-31T12:00:00Z,-12.00,147.00,26.93
2016-10-31T12:00:00Z,-12.00,148.00,26.97
2016-10-31T12:00:00Z,-12.00,149.00,26.97
2016-10-31T12:00:00Z,-12.00,150.00,27.06
2016-10-31T12:00:00Z,-12.00,151.00,27.16
2016-10-31T12:00:00Z,-12.00,152.00,27.32
2016-10-31T12:00:00Z,-12.00,153.00,27.46
2016-10-31T12:00:00Z,-12.00,154.00,27.64
2016-10-31T12:00:00Z,-11.00,142.00,27.76
2016-10-31T12:00:00Z,-11.00,143.00,27.36
2016-10-31T12:00:00Z,-11.00,144.00,27.10
2016-10-31T12:00:00Z,-11.00,145.00,26.98
2016-10-31T12:00:00Z,-11.00,146.00,26.84
2016-10-31T12:00:00Z,-11.00,147.00,26.83
2016-10-31T12:00:00Z,-11.00,148.00,26.78
2016-10-31T12:00:00Z,-11.00,149.00,26.76
2016-10-31T12:00:00Z,-11.00,150.00,26.65
2016-10-31T12:00:00Z,-11.00,151.00,27.01
2016-10-31T12:00:00Z,-11.00,152.00,27.58
2016-10-31T12:00:00Z,-11.00,153.00,28.10
2016-10-31T12:00:00Z,-11.00,154.00,28.45
2016-10-31T12:00:00Z,-10.00,142.00,27.74
2016-10-31T12:00:00Z,-10.00,143.00,27.52
2016-10-31T12:00:00Z,-10.00,144.00,27.17
2016-10-31T12:00:00Z,-10.00,145.00,27.16
2016-10-31T12:00:00Z,-10.00,146.00,27.05
2016-10-31T12:00:00Z,-10.00,147.00,26.78
2016-10-31T12:00:00Z,-10.00,148.00,26.48
2016-10-31T12:00:00Z,-10.00,149.00,26.64
2016-10-31T12:00:00Z,-10.00,150.00,27.98
2016-10-31T12:00:00Z,-10.00,151.00,28.04
2016-10-31T12:00:00Z,-10.00,152.00,28.37
2016-10-31T12:00:00Z,-10.00,153.00,28.53
2016-10-31T12:00:00Z,-10.00,154.00,28.75
2016-10-31T12:00:00Z,-9.00,142.00,27.93
2016-10-31T12:00:00Z,-9.00,143.00,27.82
2016-10-31T12:00:00Z,-9.00,144.00,27.51
2016-10-31T12:00:00Z,-9.00,145.00,27.36
2016-10-31T12:00:00Z,-9.00,146.00,27.51
2016-10-31T12:00:00Z,-9.00,147.00,27.47
2016-10-31T12:00:00Z,-9.00,149.00,28.80
2016-10-31T12:00:00Z,-9.00,150.00,28.41
2016-10-31T12:00:00Z,-9.00,151.00,28.29
2016-10-31T12:00:00Z,-9.00,152.00,28.66
2016-10-31T12:00:00Z,-9.00,153.00,28.68
2016-10-31T12:00:00Z,-9.00,154.00,28.80
2016-11-30T12:00:00Z,-24.00,151.00,25.61
2016-11-30T12:00:00Z,-24.00,152.00,24.86
2016-11-30T12:00:00Z,-24.00,153.00,25.39
2016-11-30T12:00:00Z,-24.00,154.00,25.55
2016-11-30T12:00:00Z,-23.00,150.00,26.05
2016-11-30T12:00:00Z,-23.00,151.00,25.66
2016-11-30T12:00:00Z,-23.00,152.00,25.26
2016-11-30T12:00:00Z,-23.00,153.00,25.56
2016-11-30T12:00:00Z,-23.00,154.00,25.78
2016-11-30T12:00:00Z,-22.00,149.00,26.64
2016-11-30T12:00:00Z,-22.00,150.00,26.20
2016-11-30T12:00:00Z,-22.00,151.00,26.15
2016-11-30T12:00:00Z,-22.00,152.00,25.89
2016-11-30T12:00:00Z,-22.00,153.00,25.91
2016-11-30T12:00:00Z,-22.00,154.00,26.04
2016-11-30T12:00:00Z,-21.00,149.00,26.81
2016-11-30T12:00:00Z,-21.00,150.00,26.59
2016-11-30T12:00:00Z,-21.00,151.00,26.18
2016-11-30T12:00:00Z,-21.00,152.00,26.29
2016-11-30T12:00:00Z,-21.00,153.00,26.30
2016-11-30T12:00:00Z,-21.00,154.00,26.05
2016-11-30T12:00:00Z,-20.00,148.00,27.30
2016-11-30T12:00:00Z,-20.00,149.00,26.87
2016-11-30T12:00:00Z,-20.00,150.00,26.53
2016-11-30T12:00:00Z,-20.00,151.00,26.59
2016-11-30T12:00:00Z,-20.00,152.00,26.50
2016-11-30T12:00:00Z,-20.00,153.00,26.29
2016-11-30T12:00:00Z,-20.00,154.00,26.14
2016-11-30T12:00:00Z,-19.00,146.00,28.09
2016-11-30T12:00:00Z,-19.00,147.00,27.56
2016-11-30T12:00:00Z,-19.00,148.00,27.25
2016-11-30T12:00:00Z,-19.00,149.00,26.98
2016-11-30T12:00:00Z,-19.00,150.00,26.88
2016-11-30T12:00:00Z,-19.00,151.00,26.71
2016-11-30T12:00:00Z,-19.00,152.00,26.59
2016-11-30T12:00:00Z,-19.00,153.00,26.39
2016-11-30T12:00:00Z,-19.00,154.00,26.29
2016-11-30T12:00:00Z,-18.00,146.00,27.91
2016-11-30T12:00:00Z,-18.00,147.00,27.49
2016-11-30T12:00:00Z,-18.00,148.00,27.26
2016-11-30T12:00:00Z,-18.00,149.00,27.07
2016-11-30T12:00:00Z,-18.00,150.00,26.96
2016-11-30T12:00:00Z,-18.00,151.00,26.85
2016-11-30T12:00:00Z,-18.00,152.00,26.70
2016-11-30T12:00:00Z,-18.00,153.00,26.58
2016-11-30T12:00:00Z,-18.00,154.00,26.63
2016-11-30T12:00:00Z,-17.00,145.00,28.36
2016-11-30T12:00:00Z,-17.00,146.00,27.79
2016-11-30T12:00:00Z,-17.00,147.00,27.56
2016-11-30T12:00:00Z,-17.00,148.00,27.31
2016-11-30T12:00:00Z,-17.00,149.00,27.26
2016-11-30T12:00:00Z,-17.00,150.00,27.13
2016-11-30T12:00:00Z,-17.00,151.00,27.18
2016-11-30T12:00:00Z,-17.00,152.00,27.03
2016-11-30T12:00:00Z,-17.00,153.00,26.97
2016-11-30T12:00:00Z,-17.00,154.00,27.12
2016-11-30T12:00:00Z,-16.00,145.00,27.94
2016-11-30T12:00:00Z,-16.00,146.00,27.71
2016-11-30T12:00:00Z,-16.00,147.00,27.75
2016-11-30T12:00:00Z,-16.00,148.00,27.74
2016-11-30T12:00:00Z,-16.00,149.00,27.57
2016-11-30T12:00:00Z,-16.00,150.00,27.46
2016-11-30T12:00:00Z,-16.00,151.00,27.53
2016-11-30T12:00:00Z,-16.00,152.00,27.52
2016-11-30T12:00:00Z,-16.00,153.00,27.38
2016-11-30T12:00:00Z,-16.00,154.00,27.39
2016-11-30T12:00:00Z,-15.00,144.00,28.84
2016-11-30T12:00:00Z,-15.00,145.00,27.88
2016-11-30T12:00:00Z,-15.00,146.00,27.71
2016-11-30T12:00:00Z,-15.00,147.00,27.84
2016-11-30T12:00:00Z,-15.00,148.00,27.92
2016-11-30T12:00:00Z,-15.00,149.00,27.87
2016-11-30T12:00:00Z,-15.00,150.00,27.78
2016-11-30T12:00:00Z,-15.00,151.00,27.83
2016-11-30T12:00:00Z,-15.00,152.00,27.78
2016-11-30T12:00:00Z,-15.00,153.00,27.91
2016-11-30T12:00:00Z,-15.00,154.00,28.14
2016-11-30T12:00:00Z,-14.00,144.00,28.11
2016-11-30T12:00:00Z,-14.00,145.00,27.85
2016-11-30T12:00:00Z,-14.00,146.00,27.82
2016-11-30T12:00:00Z,-14.00,147.00,27.82
2016-11-30T12:00:00Z,-14.00,148.00,27.97
2016-11-30T12:00:00Z,-14.00,149.00,28.07
2016-11-30T12:00:00Z,-14.00,150.00,27.95
2016-11-30T12:00:00Z,-14.00,151.00,27.99
2016-11-30T12:00:00Z,-14.00,152.00,28.20
2016-11-30T12:00:00Z,-14.00,153.00,28.28
2016-11-30T12:00:00Z,-14.00,154.00,28.41
2016-11-30T12:00:00Z,-13.00,143.00,28.35
2016-11-30T12:00:00Z,-13.00,144.00,27.94
2016-11-30T12:00:00Z,-13.00,145.00,27.79
2016-11-30T12:00:00Z,-13.00,146.00,27.85
2016-11-30T12:00:00Z,-13.00,147.00,27.85
2016-11-30T12:00:00Z,-13.00,148.00,27.96
2016-11-30T12:00:00Z,-13.00,149.00,28.06
2016-11-30T12:00:00Z,-13.00,150.00,28.06
2016-11-30T12:00:00Z,-13.00,151.00,28.11
2016-11-30T12:00:00Z,-13.00,152.00,28.21
2016-11-30T12:00:00Z,-13.00,153.00,28.24
2016-11-30T12:00:00Z,-13.00,154.00,28.29
2016-11-30T12:00:00Z,-12.00,142.00,29.02
2016-11-30T12:00:00Z,-12.00,143.00,28.41
2016-11-30T12:00:00Z,-12.00,144.00,27.96
2016-11-30T12:00:00Z,-12.00,145.00,27.90
2016-11-30T12:00:00Z,-12.00,146.00,28.02
2016-11-30T12:00:00Z,-12.00,147.00,27.99
2016-11-30T12:00:00Z,-12.00,148.00,27.98
2016-11-30T12:00:00Z,-12.00,149.00,28.07
2016-11-30T12:00:00Z,-12.00,150.00,28.15
2016-11-30T12:00:00Z,-12.00,151.00,28.15
2016-11-30T12:00:00Z,-12.00,152.00,28.13
2016-11-30T12:00:00Z,-12.00,153.00,28.13
2016-11-30T12:00:00Z,-12.00,154.00,28.19
2016-11-30T12:00:00Z,-11.00,142.00,28.83
2016-11-30T12:00:00Z,-11.00,143.00,28.47
2016-11-30T12:00:00Z,-11.00,144.00,28.08
2016-11-30T12:00:00Z,-11.00,145.00,28.09
2016-11-30T12:00:00Z,-11.00,146.00,28.13
2016-11-30T12:00:00Z,-11.00,147.00,28.07
2016-11-30T12:00:00Z,-11.00,148.00,27.83
2016-11-30T12:00:00Z,-11.00,149.00,27.91
2016-11-30T12:00:00Z,-11.00,150.00,27.80
2016-11-30T12:00:00Z,-11.00,151.00,27.94
2016-11-30T12:00:00Z,-11.00,152.00,28.36
2016-11-30T12:00:00Z,-11.00,153.00,28.69
2016-11-30T12:00:00Z,-11.00,154.00,28.84
2016-11-30T12:00:00Z,-10.00,142.00,28.91
2016-11-30T12:00:00Z,-10.00,143.00,28.70
2016-11-30T12:00:00Z,-10.00,144.00,28.22
2016-11-30T12:00:00Z,-10.00,145.00,28.37
2016-11-30T12:00:00Z,-10.00,146.00,28.33
2016-11-30T12:00:00Z,-10.00,147.00,27.93
2016-11-30T12:00:00Z,-10.00,148.00,27.65
2016-11-30T12:00:00Z,-10.00,149.00,27.87
2016-11-30T12:00:00Z,-10.00,150.00,29.01
2016-11-30T12:00:00Z,-10.00,151.00,28.99
2016-11-30T12:00:00Z,-10.00,152.00,29.18
2016-11-30T12:00:00Z,-10.00,153.00,29.21
2016-11-30T12:00:00Z,-10.00,154.00,29.19
2016-11-30T12:00:00Z,-9.00,142.00,29.11
2016-11-30T12:00:00Z,-9.00,143.00,29.07
2016-11-30T12:00:00Z,-9.00,144.00,28.80
2016-11-30T12:00:00Z,-9.00,145.00,28.82
2016-11-30T12:00:00Z,-9.00,146.00,28.86
2016-11-30T12:00:00Z,-9.00,147.00,28.42
2016-11-30T12:00:00Z,-9.00,149.00,29.59
2016-11-30T12:00:00Z,-9.00,150.00,29.30
2016-11-30T12:00:00Z,-9.00,151.00,29.24
2016-11-30T12:00:00Z,-9.00,152.00,29.46
2016-11-30T12:00:00Z,-9.00,153.00,29.39
2016-11-30T12:00:00Z,-9.00,154.00,29.35
2016-12-31T12:00:00Z,-24.00,151.00,26.82
2016-12-31T12:00:00Z,-24.00,152.00,26.30
2016-12-31T12:00:00Z,-24.00,153.00,26.57
2016-12-31T12:00:00Z,-24.00,154.00,26.63
2016-12-31T12:00:00Z,-23.00,150.00,27.38
2016-12-31T12:00:00Z,-23.00,151.00,26.84
2016-12-31T12:00:00Z,-23.00,152.00,26.58
2016-12-31T12:00:00Z,-23.00,153.00,26.67
2016-12-31T12:00:00Z,-23.00,154.00,26.82
2016-12-31T12:00:00Z,-22.00,149.00,27.81
2016-12-31T12:00:00Z,-22.00,150.00,27.43
2016-12-31T12:00:00Z,-22.00,151.00,27.18
2016-12-31T12:00:00Z,-22.00,152.00,26.81
2016-12-31T12:00:00Z,-22.00,153.00,26.90
2016-12-31T12:00:00Z,-22.00,154.00,26.96
2016-12-31T12:00:00Z,-21.00,149.00,27.94
2016-12-31T12:00:00Z,-21.00,150.00,27.54
2016-12-31T12:00:00Z,-21.00,151.00,27.14
2016-12-31T12:00:00Z,-21.00,152.00,27.35
2016-12-31T12:00:00Z,-21.00,153.00,27.25
2016-12-31T12:00:00Z,-21.00,154.00,26.93
2016-12-31T12:00:00Z,-20.00,148.00,28.25
2016-12-31T12:00:00Z,-20.00,149.00,27.77
2016-12-31T12:00:00Z,-20.00,150.00,27.47
2016-12-31T12:00:00Z,-20.00,151.00,27.56
2016-12-31T12:00:00Z,-20.00,152.00,27.32
2016-12-31T12:00:00Z,-20.00,153.00,27.20
2016-12-31T12:00:00Z,-20.00,154.00,27.06
2016-12-31T12:00:00Z,-19.00,146.00,29.09
2016-12-31T12:00:00Z,-19.00,147.00,28.49
2016-12-31T12:00:00Z,-19.00,148.00,28.12
2016-12-31T12:00:00Z,-19.00,149.00,27.99
2016-12-31T12:00:00Z,-19.00,150.00,27.70
2016-12-31T12:00:00Z,-19.00,151.00,27.39
2016-12-31T12:00:00Z,-19.00,152.00,27.40
2016-12-31T12:00:00Z,-19.00,153.00,27.59
2016-12-31T12:00:00Z,-19.00,154.00,27.50
2016-12-31T12:00:00Z,-18.00,146.00,28.83
2016-12-31T12:00:00Z,-18.00,147.00,28.35
2016-12-31T12:00:00Z,-18.00,148.00,28.11
2016-12-31T12:00:00Z,-18.00,149.00,27.71
2016-12-31T12:00:00Z,-18.00,150.00,27.51
2016-12-31T12:00:00Z,-18.00,151.00,27.40
2016-12-31T12:00:00Z,-18.00,152.00,27.60
2016-12-31T12:00:00Z,-18.00,153.00,28.02
2016-12-31T12:00:00Z,-18.00,154.00,28.15
2016-12-31T12:00:00Z,-17.00,145.00,29.23
2016-12-31T12:00:00Z,-17.00,146.00,28.60
2016-12-31T12:00:00Z,-17.00,147.00,28.32
2016-12-31T12:00:00Z,-17.00,148.00,27.89
2016-12-31T12:00:00Z,-17.00,149.00,27.81
2016-12-31T12:00:00Z,-17.00,150.00,27.62
2016-12-31T12:00:00Z,-17.00,151.00,27.56
2016-12-31T12:00:00Z,-17.00,152.00,27.72
2016-12-31T12:00:00Z,-17.00,153.00,28.19
2016-12-31T12:00:00Z,-17.00,154.00,28.38
2016-12-31T12:00:00Z,-16.00,145.00,28.79
2016-12-31T12:00:00Z,-16.00,146.00,28.36
2016-12-31T12:00:00Z,-16.00,147.00,28.25
2016-12-31T12:00:00Z,-16.00,148.00,28.11
2016-12-31T12:00:00Z,-16.00,149.00,27.97
2016-12-31T12:00:00Z,-16.00,150.00,27.87
2016-12-31T12:00:00Z,-16.00,151.00,27.92
2016-12-31T12:00:00Z,-16.00,152.00,28.09
2016-12-31T12:00:00Z,-16.00,153.00,28.27
2016-12-31T12:00:00Z,-16.00,154.00,28.36
2016-12-31T12:00:00Z,-15.00,144.00,29.43
2016-12-31T12:00:00Z,-15.00,145.00,28.55
2016-12-31T12:00:00Z,-15.00,146.00,28.27
2016-12-31T12:00:00Z,-15.00,147.00,28.28
2016-12-31T12:00:00Z,-15.00,148.00,28.16
2016-12-31T12:00:00Z,-15.00,149.00,28.16
2016-12-31T12:00:00Z,-15.00,150.00,28.34
2016-12-31T12:00:00Z,-15.00,151.00,28.46
2016-12-31T12:00:00Z,-15.00,152.00,28.38
2016-12-31T12:00:00Z,-15.00,153.00,28.36
2016-12-31T12:00:00Z,-15.00,154.00,28.64
2016-12-31T12:00:00Z,-14.00,144.00,28.86
2016-12-31T12:00:00Z,-14.00,145.00,28.49
2016-12-31T12:00:00Z,-14.00,146.00,28.36
2016-12-31T12:00:00Z,-14.00,147.00,28.32
2016-12-31T12:00:00Z,-14.00,148.00,28.33
2016-12-31T12:00:00Z,-14.00,149.00,28.38
2016-12-31T12:00:00Z,-14.00,150.00,28.41
2016-12-31T12:00:00Z,-14.00,151.00,28.54
2016-12-31T12:00:00Z,-14.00,152.00,28.68
2016-12-31T12:00:00Z,-14.00,153.00,28.81
2016-12-31T12:00:00Z,-14.00,154.00,28.88
2016-12-31T12:00:00Z,-13.00,143.00,29.17
2016-12-31T12:00:00Z,-13.00,144.00,28.68
2016-12-31T12:00:00Z,-13.00,145.00,28.52
2016-12-31T12:00:00Z,-13.00,146.00,28.45
2016-12-31T12:00:00Z,-13.00,147.00,28.51
2016-12-31T12:00:00Z,-13.00,148.00,28.54
2016-12-31T12:00:00Z,-13.00,149.00,28.65
2016-12-31T12:00:00Z,-13.00,150.00,28.61
2016-12-31T12:00:00Z,-13.00,151.00,28.64
2016-12-31T12:00:00Z,-13.00,152.00,28.78
2016-12-31T12:00:00Z,-13.00,153.00,28.89
2016-12-31T12:00:00Z,-13.00,154.00,28.97
2016-12-31T12:00:00Z,-12.00,142.00,29.84
2016-12-31T12:00:00Z,-12.00,143.00,29.19
2016-12-31T12:00:00Z,-12.00,144.00,28.70
2016-12-31T12:00:00Z,-12.00,145.00,28.71
2016-12-31T12:00:00Z,-12.00,146.00,28.64
2016-12-31T12:00:00Z,-12.00,147.00,28.60
2016-12-31T12:00:00Z,-12.00,148.00,28.66
2016-12-31T12:00:00Z,-12.00,149.00,28.77
2016-12-31T12:00:00Z,-12.00,150.00,28.75
2016-12-31T12:00:00Z,-12.00,151.00,28.76
2016-12-31T12:00:00Z,-12.00,152.00,28.82
2016-12-31T12:00:00Z,-12.00,153.00,28.76
2016-12-31T12:00:00Z,-12.00,154.00,28.73
2016-12-31T12:00:00Z,-11.00,142.00,29.35
2016-12-31T12:00:00Z,-11.00,143.00,29.15
2016-12-31T12:00:00Z,-11.00,144.00,28.71
2016-12-31T12:00:00Z,-11.00,145.00,28.74
2016-12-31T12:00:00Z,-11.00,146.00,28.71
2016-12-31T12:00:00Z,-11.00,147.00,28.67
2016-12-31T12:00:00Z,-11.00,148.00,28.71
2016-12-31T12:00:00Z,-11.00,149.00,28.73
2016-12-31T12:00:00Z,-11.00,150.00,28.62
2016-12-31T12:00:00Z,-11.00,151.00,28.29
2016-12-31T12:00:00Z,-11.00,152.00,28.41
2016-12-31T12:00:00Z,-11.00,153.00,28.88
2016-12-31T12:00:00Z,-11.00,154.00,29.10
2016-12-31T12:00:00Z,-10.00,142.00,29.52
2016-12-31T12:00:00Z,-10.00,143.00,29.39
2016-12-31T12:00:00Z,-10.00,144.00,28.82
2016-12-31T12:00:00Z,-10.00,145.00,28.93
2016-12-31T12:00:00Z,-10.00,146.00,28.88
2016-12-31T12:00:00Z,-10.00,147.00,28.85
2016-12-31T12:00:00Z,-10.00,148.00,28.72
2016-12-31T12:00:00Z,-10.00,149.00,28.75
2016-12-31T12:00:00Z,-10.00,150.00,29.50
